epoch,lr,step,train_loss,val_loss
0,0.0005000000237487257,62549,0.31813016533851624,
0,,62549,,0.16563275456428528
0,0.0005000000237487257,62599,0.4033459722995758,
0,,62599,,0.40611717104911804
0,0.0005000000237487257,62649,0.035647597163915634,
0,,62649,,0.03829954192042351
0,0.0005000000237487257,62699,0.05344162881374359,
0,,62699,,0.04693654924631119
0,0.0005000000237487257,62749,0.083729088306427,
0,,62749,,0.04871664196252823
0,0.0005000000237487257,62799,1.3127398490905762,
0,,62799,,1.2427424192428589
0,0.0005000000237487257,62849,0.027671005576848984,
0,,62849,,0.025072941556572914
0,0.0005000000237487257,62899,0.11078331619501114,
0,,62899,,0.10929634422063828
0,0.0005000000237487257,62949,0.04002248868346214,
0,,62949,,0.04292569309473038
0,0.0005000000237487257,62999,0.1093888208270073,
0,,62999,,0.110724076628685
0,0.0005000000237487257,63049,0.034242190420627594,
0,,63049,,0.03369741141796112
0,0.0005000000237487257,63099,0.05491127073764801,
0,,63099,,0.05227355659008026
0,0.0005000000237487257,63149,0.10242106765508652,
0,,63149,,0.11034160852432251
0,0.0005000000237487257,63199,1.0178618431091309,
0,,63199,,0.6608403325080872
0,0.0005000000237487257,63249,0.02543707937002182,
0,,63249,,0.023384148254990578
0,0.0005000000237487257,63299,0.26814940571784973,
0,,63299,,0.37885600328445435
0,0.0005000000237487257,63349,0.02795654721558094,
0,,63349,,0.02627970091998577
0,0.0005000000237487257,63399,0.0793079137802124,
0,,63399,,0.025190195068717003
0,0.0005000000237487257,63449,0.023535842075943947,
0,,63449,,0.024487905204296112
0,0.0005000000237487257,63499,0.6292738914489746,
0,,63499,,0.6875137686729431
0,0.0005000000237487257,63549,0.0278594009578228,
0,,63549,,0.026723239570856094
0,0.0005000000237487257,63599,1.621056079864502,
0,,63599,,1.2870150804519653
0,0.0005000000237487257,63649,0.02601855807006359,
0,,63649,,0.02511129155755043
0,0.0005000000237487257,63699,0.022501416504383087,
0,,63699,,0.021986840292811394
0,0.0005000000237487257,63749,0.2803556025028229,
0,,63749,,0.23934316635131836
0,0.0005000000237487257,63799,0.025527963414788246,
0,,63799,,0.024837052449584007
0,0.0005000000237487257,63849,0.14198724925518036,
0,,63849,,0.17454665899276733
0,0.0005000000237487257,63899,0.08952035009860992,
0,,63899,,0.11507594585418701
0,0.0005000000237487257,63949,0.03535175323486328,
0,,63949,,0.03987354412674904
0,0.0005000000237487257,63999,0.18053382635116577,
0,,63999,,0.133510023355484
0,0.0005000000237487257,64049,0.0361761637032032,
0,,64049,,0.039383068680763245
0,0.0005000000237487257,64099,0.028042344376444817,
0,,64099,,0.030466871336102486
0,0.0005000000237487257,64149,0.10599392652511597,
0,,64149,,0.1225016638636589
0,0.0005000000237487257,64199,0.021587766706943512,
0,,64199,,0.021630514413118362
0,0.0005000000237487257,64249,0.3237496614456177,
0,,64249,,0.2972662150859833
0,0.0005000000237487257,64299,0.04480568319559097,
0,,64299,,0.04166444018483162
0,0.0005000000237487257,64349,0.026121238246560097,
0,,64349,,0.027031350880861282
0,0.0005000000237487257,64399,0.07109378278255463,
0,,64399,,0.07445191591978073
0,0.0005000000237487257,64449,0.10914047062397003,
0,,64449,,0.09418874233961105
0,0.0005000000237487257,64499,0.02276098169386387,
0,,64499,,0.024220293387770653
0,0.0005000000237487257,64549,0.030386202037334442,
0,,64549,,0.024508919566869736
0,0.0005000000237487257,64599,0.789977490901947,
0,,64599,,0.7442640662193298
0,0.0005000000237487257,64649,0.022627083584666252,
0,,64649,,0.023180220276117325
0,0.0005000000237487257,64699,0.1329144835472107,
0,,64699,,0.21540915966033936
0,0.0005000000237487257,64749,0.2747134864330292,
0,,64749,,0.22808809578418732
0,0.0005000000237487257,64799,0.0924774780869484,
0,,64799,,0.1066388338804245
0,0.0005000000237487257,64849,0.11513301730155945,
0,,64849,,0.11456670612096786
0,0.0005000000237487257,64899,0.4303213357925415,
0,,64899,,0.38338086009025574
0,0.0005000000237487257,64949,0.02651480957865715,
0,,64949,,0.02701602503657341
0,0.0005000000237487257,64999,0.2090393602848053,
0,,64999,,0.32055890560150146
0,0.0005000000237487257,65049,0.025587094947695732,
0,,65049,,0.026239998638629913
0,0.0005000000237487257,65099,0.14498038589954376,
0,,65099,,0.11067946255207062
0,0.0005000000237487257,65149,0.08244925737380981,
0,,65149,,0.10300745069980621
0,0.0005000000237487257,65199,0.03906448185443878,
0,,65199,,0.04050473868846893
0,0.0005000000237487257,65249,0.020581301301717758,
0,,65249,,0.020885799080133438
0,0.0005000000237487257,65299,0.4217085540294647,
0,,65299,,0.31573760509490967
0,0.0005000000237487257,65349,0.022735336795449257,
0,,65349,,0.022211192175745964
0,0.0005000000237487257,65399,0.3008277714252472,
0,,65399,,0.4188920855522156
0,0.0005000000237487257,65449,0.023812158033251762,
0,,65449,,0.0232178196310997
0,0.0005000000237487257,65499,0.09058792889118195,
0,,65499,,0.11118923127651215
0,0.0005000000237487257,65549,0.038513895124197006,
0,,65549,,0.03419320657849312
0,0.0005000000237487257,65599,0.13355840742588043,
0,,65599,,0.18570072948932648
0,0.0005000000237487257,65649,0.03993823751807213,
0,,65649,,0.037011731415987015
0,0.0005000000237487257,65699,0.12261463701725006,
0,,65699,,0.1332380175590515
0,0.0005000000237487257,65749,0.025795413181185722,
0,,65749,,0.027137894183397293
0,0.0005000000237487257,65799,0.07042622566223145,
0,,65799,,0.09702698886394501
0,0.0005000000237487257,65849,0.3141371011734009,
0,,65849,,0.3700476586818695
0,0.0005000000237487257,65899,0.04501988738775253,
0,,65899,,0.047569889575242996
0,0.0005000000237487257,65949,0.03244677186012268,
0,,65949,,0.02733641117811203
0,0.0005000000237487257,65999,0.10752799361944199,
0,,65999,,0.09436025470495224
0,0.0005000000237487257,66049,0.06993384659290314,
0,,66049,,0.07922373712062836
0,0.0005000000237487257,66099,0.04207645356655121,
0,,66099,,0.043667327612638474
0,0.0005000000237487257,66149,0.062001585960388184,
0,,66149,,0.09424047917127609
0,0.0005000000237487257,66199,0.022734742611646652,
0,,66199,,0.023480292409658432
0,0.0002500000118743628,66249,0.020488034933805466,
0,,66249,,0.020306091755628586
0,0.0002500000118743628,66299,0.019872896373271942,
0,,66299,,0.01983708329498768
0,0.0002500000118743628,66349,0.019623074680566788,
0,,66349,,0.019786015152931213
0,0.0002500000118743628,66399,0.019322101026773453,
0,,66399,,0.019727755337953568
0,0.0002500000118743628,66449,0.019418133422732353,
0,,66449,,0.019696878269314766
0,0.0002500000118743628,66499,0.01943209581077099,
0,,66499,,0.01964719407260418
0,0.0002500000118743628,66549,0.019273264333605766,
0,,66549,,0.019636640325188637
0,0.0002500000118743628,66599,0.01900016888976097,
0,,66599,,0.019584083929657936
0,0.0002500000118743628,66649,0.01953047886490822,
0,,66649,,0.019581442698836327
0,0.0002500000118743628,66699,0.019596505910158157,
0,,66699,,0.019576486200094223
0,0.0002500000118743628,66749,0.019324490800499916,
0,,66749,,0.019406914710998535
0,0.0002500000118743628,66799,0.019082095474004745,
0,,66799,,0.019484862685203552
0,0.0002500000118743628,66849,0.019542312249541283,
0,,66849,,0.019319655373692513
0,0.0002500000118743628,66899,0.019733039662241936,
0,,66899,,0.019297000020742416
0,0.0002500000118743628,66949,0.019541924819350243,
0,,66949,,0.019306249916553497
0,0.0002500000118743628,66999,0.018841169774532318,
0,,66999,,0.01921762339770794
0,0.0002500000118743628,67049,0.019084392115473747,
0,,67049,,0.019201528280973434
0,0.0002500000118743628,67099,0.018862728029489517,
0,,67099,,0.019120635464787483
0,0.0002500000118743628,67149,0.018871383741497993,
0,,67149,,0.01899220608174801
0,0.0002500000118743628,67199,0.018476471304893494,
0,,67199,,0.0189837459474802
0,0.0002500000118743628,67249,0.019044730812311172,
0,,67249,,0.01899045705795288
0,0.0002500000118743628,67299,0.018681662157177925,
0,,67299,,0.01914398744702339
0,0.0002500000118743628,67349,0.019176345318555832,
0,,67349,,0.018872009590268135
0,0.0002500000118743628,67399,0.018389107659459114,
0,,67399,,0.0187523290514946
0,0.0002500000118743628,67449,0.02244649827480316,
0,,67449,,0.022437863051891327
0,0.0002500000118743628,67499,0.019057273864746094,
0,,67499,,0.01941312476992607
0,0.0002500000118743628,67549,0.018304908648133278,
0,,67549,,0.01905670575797558
0,0.0002500000118743628,67599,0.19535669684410095,
0,,67599,,0.13250789046287537
0,0.0002500000118743628,67649,0.019720980897545815,
0,,67649,,0.019261566922068596
0,0.0002500000118743628,67699,0.02351824752986431,
0,,67699,,0.025206279009580612
0,0.0002500000118743628,67749,0.02045673504471779,
0,,67749,,0.020527180284261703
0,0.0002500000118743628,67799,0.02765096351504326,
0,,67799,,0.04056403040885925
0,0.0002500000118743628,67849,0.01854829117655754,
0,,67849,,0.018947783857584
0,0.0002500000118743628,67899,0.028711244463920593,
0,,67899,,0.024115461856126785
0,0.0002500000118743628,67949,0.07074421644210815,
0,,67949,,0.0735524520277977
0,0.0002500000118743628,67999,0.03956928849220276,
0,,67999,,0.04074316844344139
0,0.0002500000118743628,68049,0.028190990909934044,
0,,68049,,0.026454618200659752
0,0.0002500000118743628,68099,0.02028978057205677,
0,,68099,,0.02414972335100174
0,0.0002500000118743628,68149,0.01938045211136341,
0,,68149,,0.02200702205300331
0,0.0002500000118743628,68199,0.0812239944934845,
0,,68199,,0.05383436381816864
0,0.0002500000118743628,68249,0.029496198520064354,
0,,68249,,0.031791333109140396
0,0.0002500000118743628,68299,0.023472227156162262,
0,,68299,,0.02278907410800457
0,0.0002500000118743628,68349,0.023251835256814957,
0,,68349,,0.03763257712125778
0,0.0002500000118743628,68399,0.017949726432561874,
0,,68399,,0.018184583634138107
0,0.0002500000118743628,68449,0.03301456198096275,
0,,68449,,0.03635779023170471
0,0.0002500000118743628,68499,0.01763889379799366,
0,,68499,,0.01831134967505932
0,0.0002500000118743628,68549,0.03417789936065674,
0,,68549,,0.0401916578412056
0,0.0002500000118743628,68599,0.01951555907726288,
0,,68599,,0.02014900930225849
0,0.0002500000118743628,68649,0.02241704799234867,
0,,68649,,0.025668354704976082
0,0.0002500000118743628,68699,0.05378810316324234,
0,,68699,,0.0658646821975708
0,0.0002500000118743628,68749,0.01838555932044983,
0,,68749,,0.01943764090538025
0,0.0002500000118743628,68799,0.02034057304263115,
0,,68799,,0.020938778296113014
0,0.0002500000118743628,68849,0.0323055274784565,
0,,68849,,0.03254122659564018
0,0.0002500000118743628,68899,0.040948331356048584,
0,,68899,,0.04100436717271805
0,0.0002500000118743628,68949,0.03658933565020561,
0,,68949,,0.031775686889886856
0,0.0002500000118743628,68999,0.028960460796952248,
0,,68999,,0.02953120693564415
0,0.0002500000118743628,69049,0.04465648531913757,
0,,69049,,0.04932526871562004
0,0.0002500000118743628,69099,0.01880292408168316,
0,,69099,,0.018598634749650955
0,0.0002500000118743628,69149,0.12852546572685242,
0,,69149,,0.11564158648252487
0,0.0002500000118743628,69199,0.07502672076225281,
0,,69199,,0.0708315297961235
0,0.0002500000118743628,69249,0.0189785435795784,
0,,69249,,0.01892656646668911
0,0.0002500000118743628,69299,0.0318102203309536,
0,,69299,,0.023744096979498863
0,0.0002500000118743628,69349,0.03808548301458359,
0,,69349,,0.03812096267938614
0,0.0002500000118743628,69399,0.018899088725447655,
0,,69399,,0.02308613620698452
0,0.0002500000118743628,69449,0.01904430240392685,
0,,69449,,0.018774762749671936
0,0.0002500000118743628,69499,0.0598466731607914,
0,,69499,,0.0750204548239708
0,0.0002500000118743628,69549,0.09398415684700012,
0,,69549,,0.06910602748394012
0,0.0002500000118743628,69599,0.018841037526726723,
0,,69599,,0.01855398155748844
0,0.0002500000118743628,69649,0.03204360231757164,
0,,69649,,0.0231655053794384
0,0.0002500000118743628,69699,0.12275221198797226,
0,,69699,,0.13120880722999573
0,0.0002500000118743628,69749,0.02082137018442154,
0,,69749,,0.021571652963757515
0,0.0002500000118743628,69799,0.03474344685673714,
0,,69799,,0.03197250887751579
0,0.0002500000118743628,69849,0.027681905776262283,
0,,69849,,0.023198701441287994
0,0.0002500000118743628,69899,0.01745087094604969,
0,,69899,,0.0174447912722826
0,0.0002500000118743628,69949,0.06958412379026413,
0,,69949,,0.07198311388492584
0,0.0002500000118743628,69999,0.04248690605163574,
0,,69999,,0.04306424409151077
0,0.0002500000118743628,70049,0.04845089092850685,
0,,70049,,0.05530216172337532
0,0.0002500000118743628,70099,0.01923445425927639,
0,,70099,,0.018766768276691437
0,0.0002500000118743628,70149,0.036529067903757095,
0,,70149,,0.038225721567869186
0,0.0002500000118743628,70199,0.14921098947525024,
0,,70199,,0.14460954070091248
0,0.0002500000118743628,70249,0.024379676207900047,
0,,70249,,0.025450140237808228
0,0.0002500000118743628,70299,0.030537450686097145,
0,,70299,,0.026539118960499763
0,0.0002500000118743628,70349,0.0184823926538229,
0,,70349,,0.01781335100531578
0,0.0002500000118743628,70399,0.10478630661964417,
0,,70399,,0.11396045237779617
0,0.0002500000118743628,70449,0.02691412717103958,
0,,70449,,0.02062910608947277
0,0.0002500000118743628,70499,0.027436235919594765,
0,,70499,,0.028888888657093048
0,0.0002500000118743628,70549,0.03742673248052597,
0,,70549,,0.03948305547237396
0,0.0002500000118743628,70599,0.03084859438240528,
0,,70599,,0.036982160061597824
0,0.0002500000118743628,70649,0.02354646660387516,
0,,70649,,0.021032216027379036
0,0.0002500000118743628,70699,0.023860841989517212,
0,,70699,,0.024985790252685547
0,0.0002500000118743628,70749,0.016946833580732346,
0,,70749,,0.0184194166213274
0,0.0002500000118743628,70799,0.0859280526638031,
0,,70799,,0.038882117718458176
0,0.0002500000118743628,70849,0.018628530204296112,
0,,70849,,0.018420809879899025
0,0.0002500000118743628,70899,0.044694360345602036,
0,,70899,,0.03888658061623573
0,0.0002500000118743628,70949,0.019131803885102272,
0,,70949,,0.02055947296321392
0,0.0002500000118743628,70999,0.01845415122807026,
0,,70999,,0.017641577869653702
0,0.0002500000118743628,71049,0.022096950560808182,
0,,71049,,0.03229483589529991
0,0.0002500000118743628,71099,0.03048565424978733,
0,,71099,,0.035253215581178665
0,0.0002500000118743628,71149,0.02089870721101761,
0,,71149,,0.02317197062075138
0,0.0002500000118743628,71199,0.03390469402074814,
0,,71199,,0.03751897066831589
0,0.0002500000118743628,71249,0.020895466208457947,
0,,71249,,0.021471146494150162
0,0.0002500000118743628,71299,0.029047472402453423,
0,,71299,,0.03170299157500267
0,0.0002500000118743628,71349,0.10720906406641006,
0,,71349,,0.10700630396604538
0,0.0002500000118743628,71399,0.032896656543016434,
0,,71399,,0.03574676066637039
0,0.0002500000118743628,71449,0.03783077001571655,
0,,71449,,0.04526583105325699
0,0.0002500000118743628,71499,0.02469164878129959,
0,,71499,,0.02647552639245987
0,0.0002500000118743628,71549,0.016689332202076912,
0,,71549,,0.016542457044124603
0,0.0002500000118743628,71599,0.03805769234895706,
0,,71599,,0.046980421990156174
0,0.0002500000118743628,71649,0.018926823511719704,
0,,71649,,0.021917950361967087
0,0.0002500000118743628,71699,0.019058918580412865,
0,,71699,,0.018992438912391663
0,0.0002500000118743628,71749,0.045051854103803635,
0,,71749,,0.04737366735935211
0,0.0002500000118743628,71799,0.01681269146502018,
0,,71799,,0.017163433134555817
0,0.0002500000118743628,71849,0.018731869757175446,
0,,71849,,0.016998473554849625
0,0.0002500000118743628,71899,0.018837859854102135,
0,,71899,,0.019383050501346588
0,0.0002500000118743628,71949,0.020061826333403587,
0,,71949,,0.023396078497171402
0,0.0002500000118743628,71999,0.017221910879015923,
0,,71999,,0.01683531515300274
0,0.0002500000118743628,72049,0.0166607853025198,
0,,72049,,0.017650550231337547
0,0.0002500000118743628,72099,0.021118540316820145,
0,,72099,,0.02222626283764839
0,0.0002500000118743628,72149,0.02279016561806202,
0,,72149,,0.020961197093129158
0,0.0002500000118743628,72199,0.040280964225530624,
0,,72199,,0.03743995353579521
0,0.0002500000118743628,72249,0.017383256927132607,
0,,72249,,0.017164669930934906
0,0.0002500000118743628,72299,0.04700365290045738,
0,,72299,,0.05206231027841568
0,0.0002500000118743628,72349,0.017770109698176384,
0,,72349,,0.019551385194063187
0,0.0002500000118743628,72399,0.03369525447487831,
0,,72399,,0.03649671748280525
0,0.0002500000118743628,72449,0.017983615398406982,
0,,72449,,0.01896839030086994
0,0.0002500000118743628,72499,0.02131468616425991,
0,,72499,,0.025816239416599274
0,0.0002500000118743628,72549,0.03447889909148216,
0,,72549,,0.02364620380103588
0,0.0002500000118743628,72599,0.08242689073085785,
0,,72599,,0.09050896018743515
0,0.0002500000118743628,72649,0.07729393243789673,
0,,72649,,0.06281424313783646
0,0.000124995072837919,72699,0.016824038699269295,
0,,72699,,0.015637191012501717
0,0.0001248684129677713,72749,0.015524995513260365,
0,,72749,,0.015554391779005527
0,0.00012457095726858824,72799,0.015377819538116455,
0,,72799,,0.015539978630840778
0,0.00012410350609570742,72849,0.01556417066603899,
0,,72849,,0.015550544485449791
0,0.0001234673400176689,72899,0.015359479933977127,
0,,72899,,0.015495489351451397
0,0.00012266419071238488,72949,0.015315026044845581,
0,,72949,,0.01550103910267353
0,0.0001216962918988429,72999,0.015498978085815907,
0,,72999,,0.015464180149137974
0,0.00012056626292178407,73049,0.015343875624239445,
0,,73049,,0.015462844632565975
0,0.00011927722516702488,73099,0.015376878902316093,
0,,73099,,0.015441683121025562
0,0.00011783269292209297,73149,0.015394501388072968,
0,,73149,,0.015386860817670822
0,0.0001162366388598457,73199,0.015201828442513943,
0,,73199,,0.015379777178168297
0,0.00011449343583080918,73249,0.01533188670873642,
0,,73249,,0.015336593613028526
0,0.00011260785686317831,73299,0.015281599946320057,
0,,73299,,0.015370730310678482
0,0.00011058507516281679,73349,0.015100251883268356,
0,,73349,,0.015321841463446617
0,0.00010843062773346901,73399,0.015015387907624245,
0,,73399,,0.015279067680239677
0,0.0001061504299286753,73449,0.015183293260633945,
0,,73449,,0.015330458991229534
0,0.00010375072452006862,73499,0.01498128566890955,
0,,73499,,0.015256062150001526
0,0.0001012380889733322,73549,0.015144681558012962,
0,,73549,,0.015248839743435383
0,9.861941362032667e-05,73599,0.01514510903507471,
0,,73599,,0.015246925875544548
0,9.590187255525962e-05,73649,0.01503229234367609,
0,,73649,,0.015196012333035469
0,9.309292363468558e-05,73699,0.015170627273619175,
0,,73699,,0.015191752463579178
0,9.020025026984513e-05,73749,0.014952384866774082,
0,,73749,,0.015140380710363388
0,8.723179053049535e-05,73799,0.0148539487272501,
0,,73799,,0.015119494870305061
0,8.41956862132065e-05,73849,0.015085365623235703,
0,,73849,,0.015071802772581577
0,8.110024646157399e-05,73899,0.015014953911304474,
0,,73899,,0.015146187506616116
0,7.795396231813356e-05,73949,0.014936410821974277,
0,,73949,,0.015060687437653542
0,7.476545579265803e-05,73999,0.014935264363884926,
0,,73999,,0.015025470405817032
0,7.154347258619964e-05,74049,0.015117141418159008,
0,,74049,,0.015034351497888565
0,6.82968384353444e-05,74099,0.014766138978302479,
0,,74099,,0.01502078864723444
0,6.503445183625445e-05,74149,0.014725448563694954,
0,,74149,,0.014982988126575947
0,6.176524766488001e-05,74199,0.01480105984956026,
0,,74199,,0.014934695325791836
0,5.849820445291698e-05,74249,0.014913991093635559,
0,,74249,,0.01492300909012556
0,5.5242264352273196e-05,74299,0.015025010332465172,
0,,74299,,0.01501445285975933
0,5.200635132496245e-05,74349,0.01494305394589901,
0,,74349,,0.01489704567939043
0,4.8799338401295245e-05,74399,0.01464536227285862,
0,,74399,,0.014883344061672688
0,4.5630018576048315e-05,74449,0.014754765667021275,
0,,74449,,0.014885938726365566
0,4.250707206665538e-05,74499,0.014881116338074207,
0,,74499,,0.014856143854558468
0,3.943906267522834e-05,74549,0.014475242234766483,
0,,74549,,0.014824999496340752
0,3.643439777079038e-05,74599,0.014863361604511738,
0,,74599,,0.014851074665784836
0,3.350131373736076e-05,74649,0.014662103727459908,
0,,74649,,0.014820159412920475
0,3.0647854146081954e-05,74699,0.014712114818394184,
0,,74699,,0.014787177555263042
0,2.7881831556442194e-05,74749,0.014347131364047527,
0,,74749,,0.014799488708376884
0,2.521083297324367e-05,74799,0.014580367133021355,
0,,74799,,0.014784970320761204
0,2.264217982883565e-05,74849,0.014787585474550724,
0,,74849,,0.014773733913898468
0,2.018290979322046e-05,74899,0.014612522907555103,
0,,74899,,0.014757737517356873
0,1.783976586011704e-05,74949,0.014561652205884457,
0,,74949,,0.01473969779908657
0,1.5619170881109312e-05,74999,0.015208330936729908,
0,,74999,,0.014744820073246956
0,1.3527207556762733e-05,75049,0.014666061848402023,
0,,75049,,0.014731367118656635
0,1.1569613889150787e-05,75099,0.015005036257207394,
0,,75099,,0.01472268346697092
0,9.751753168529831e-06,75149,0.015008906833827496,
0,,75149,,0.014717675745487213
0,8.07860942586558e-06,75199,0.01462110411375761,
0,,75199,,0.014715025201439857
0,6.55476742394967e-06,75249,0.014543270692229271,
0,,75249,,0.01471388153731823
0,5.184404471947346e-06,75299,0.014623637311160564,
0,,75299,,0.01470631081610918
0,3.971276782976929e-06,75349,0.014556711539626122,
0,,75349,,0.0147046884521842
0,2.918709242294426e-06,75399,0.01464895997196436,
0,,75399,,0.01470278762280941
0,2.029586994467536e-06,75449,0.014716727659106255,
0,,75449,,0.014701846987009048
0,1.306346803175984e-06,75499,0.015108897350728512,
0,,75499,,0.014700214378535748
0,7.50971366869635e-07,75549,0.014855981804430485,
0,,75549,,0.014698570594191551
0,3.6498278177532484e-07,75599,0.014699798077344894,
0,,75599,,0.014697061851620674
0,1.4943898918318155e-07,75649,0.014444752596318722,
0,,75649,,0.01469647977501154
0,1.0000000116860974e-07,75699,0.014425729401409626,
0,,75699,,0.01469660084694624
0,1.0000000116860974e-07,75749,0.014333538711071014,
0,,75749,,0.01469690166413784
0,1.0000000116860974e-07,75799,0.014949362725019455,
0,,75799,,0.014697087928652763
0,1.0000000116860974e-07,75849,0.014247192069888115,
0,,75849,,0.01469749677926302
0,1.0000000116860974e-07,75899,0.014690612442791462,
0,,75899,,0.014697199687361717
0,1.0000000116860974e-07,75949,0.014652339741587639,
0,,75949,,0.014696969650685787
0,1.0000000116860974e-07,75999,0.0147752296179533,
0,,75999,,0.014696997590363026
0,1.0000000116860974e-07,76049,0.014626339077949524,
0,,76049,,0.014696715399622917
0,1.0000000116860974e-07,76099,0.014601634815335274,
0,,76099,,0.014696857891976833
0,1.0000000116860974e-07,76149,0.014815142378211021,
0,,76149,,0.014697127975523472
0,1.0000000116860974e-07,76199,0.014435628429055214,
0,,76199,,0.014696991071105003
0,1.0000000116860974e-07,76249,0.014668780378997326,
0,,76249,,0.014697005040943623
0,1.0000000116860974e-07,76299,0.014741477556526661,
0,,76299,,0.014696910977363586
0,1.0000000116860974e-07,76349,0.014793655835092068,
0,,76349,,0.01469739992171526
0,1.0000000116860974e-07,76399,0.014695447869598866,
0,,76399,,0.014697631821036339
0,1.0000000116860974e-07,76449,0.01438390463590622,
0,,76449,,0.014697523787617683
0,1.0000000116860974e-07,76499,0.014273371547460556,
0,,76499,,0.014697279781103134
0,1.0000000116860974e-07,76549,0.014838983304798603,
0,,76549,,0.014697669073939323
0,1.0000000116860974e-07,76599,0.01464487798511982,
0,,76599,,0.014697246253490448
0,1.0000000116860974e-07,76649,0.014522806741297245,
0,,76649,,0.014697049744427204
0,1.0000000116860974e-07,76699,0.01480770017951727,
0,,76699,,0.014696781523525715
0,1.0000000116860974e-07,76749,0.014599417336285114,
0,,76749,,0.014697051607072353
0,1.0000000116860974e-07,76799,0.014480465091764927,
0,,76799,,0.01469684299081564
0,1.0000000116860974e-07,76849,0.014506182633340359,
0,,76849,,0.014696842059493065
0,1.0000000116860974e-07,76899,0.014564254321157932,
0,,76899,,0.014696006663143635
0,1.0000000116860974e-07,76949,0.014646309427917004,
0,,76949,,0.014696120284497738
0,1.0000000116860974e-07,76999,0.015005468390882015,
0,,76999,,0.014696312136948109
0,1.0000000116860974e-07,77049,0.01443113200366497,
0,,77049,,0.014696141704916954
0,1.0000000116860974e-07,77099,0.014425494708120823,
0,,77099,,0.014696549624204636
0,1.0000000116860974e-07,77149,0.014617746695876122,
0,,77149,,0.014696688391268253
0,1.0000000116860974e-07,77199,0.015086046420037746,
0,,77199,,0.014696084894239902
0,1.0000000116860974e-07,77249,0.014660623855888844,
0,,77249,,0.014695786871016026
0,1.0000000116860974e-07,77299,0.014621691778302193,
0,,77299,,0.014695958234369755
0,1.0000000116860974e-07,77349,0.014790051616728306,
0,,77349,,0.014695609919726849
0,1.0000000116860974e-07,77399,0.014451062306761742,
0,,77399,,0.01469544880092144
0,1.0000000116860974e-07,77449,0.014828418381512165,
0,,77449,,0.014696058817207813
0,1.0000000116860974e-07,77499,0.014254314824938774,
0,,77499,,0.014695752412080765
0,1.0000000116860974e-07,77549,0.014308460988104343,
0,,77549,,0.014695500023663044
0,1.0000000116860974e-07,77599,0.01452756579965353,
0,,77599,,0.014695237390697002
0,1.0000000116860974e-07,77649,0.01429208554327488,
0,,77649,,0.014695378951728344
0,1.0000000116860974e-07,77699,0.014908159151673317,
0,,77699,,0.01469618733972311
0,1.0000000116860974e-07,77749,0.014480466023087502,
0,,77749,,0.014695374295115471
0,1.0000000116860974e-07,77799,0.014508956111967564,
0,,77799,,0.014695556834340096
0,1.0000000116860974e-07,77849,0.014578612521290779,
0,,77849,,0.014695661142468452
0,1.0000000116860974e-07,77899,0.014435973949730396,
0,,77899,,0.014695153571665287
0,1.0000000116860974e-07,77949,0.014702812768518925,
0,,77949,,0.014695609919726849
0,1.0000000116860974e-07,77999,0.014735515229403973,
0,,77999,,0.014694632962346077
0,1.0000000116860974e-07,78049,0.014814568683505058,
0,,78049,,0.014694162644445896
0,1.0000000116860974e-07,78099,0.014510386623442173,
0,,78099,,0.014694673009216785
0,1.0000000116860974e-07,78149,0.014516886323690414,
0,,78149,,0.014695106074213982
0,1.0000000116860974e-07,78199,0.015049992129206657,
0,,78199,,0.014695202931761742
0,1.0000000116860974e-07,78249,0.01462706271559,
0,,78249,,0.01469456311315298
0,1.0000000116860974e-07,78299,0.014619912020862103,
0,,78299,,0.014695052057504654
0,1.0000000116860974e-07,78349,0.014461226761341095,
0,,78349,,0.014695264399051666
0,1.0000000116860974e-07,78399,0.014661427587270737,
0,,78399,,0.014694755896925926
0,1.0000000116860974e-07,78449,0.014479661360383034,
0,,78449,,0.014694798737764359
0,1.0000000116860974e-07,78499,0.014659829437732697,
0,,78499,,0.014694035984575748
0,1.0000000116860974e-07,78549,0.014578601345419884,
0,,78549,,0.014694306999444962
0,1.0000000116860974e-07,78599,0.014794779941439629,
0,,78599,,0.014693315140902996
0,1.0000000116860974e-07,78649,0.01437885221093893,
0,,78649,,0.014694626443088055
0,1.0000000116860974e-07,78699,0.014440054073929787,
0,,78699,,0.01469495240598917
0,1.0000000116860974e-07,78749,0.014765005558729172,
0,,78749,,0.014695105142891407
0,1.0000000116860974e-07,78799,0.014371453784406185,
0,,78799,,0.014694190584123135
0,1.0000000116860974e-07,78849,0.014646222814917564,
0,,78849,,0.014693757519125938
0,1.0000000116860974e-07,78899,0.014440936036407948,
0,,78899,,0.014692608267068863
0,1.0000000116860974e-07,78949,0.014421556144952774,
0,,78949,,0.01469311024993658
0,1.0000000116860974e-07,78999,0.014556026086211205,
0,,78999,,0.014692997559905052
0,1.0000000116860974e-07,79049,0.014426831156015396,
0,,79049,,0.014692339114844799
0,1.0000000116860974e-07,79099,0.014257214963436127,
0,,79099,,0.014693348668515682
0,1.0000000116860974e-07,79149,0.014971915632486343,
0,,79149,,0.014692245982587337
0,1.0000000116860974e-07,79199,0.014467990025877953,
0,,79199,,0.014692549593746662
0,1.0000000116860974e-07,79249,0.014505172148346901,
0,,79249,,0.014691784977912903
0,1.0000000116860974e-07,79299,0.014503399841487408,
0,,79299,,0.014691262505948544
